Buty ||| 710358 ||| 21975 ||| 0.12548614367215916
Buzu Squat ||| 181230 ||| 11548 ||| 0.022939665372496296
Buzz Kull ||| 57271 ||| 4892 ||| 0.0
Buzz aldrin ||| 10313 ||| 1255 ||| 0.0
Buzz ||| 120848 ||| 14195 ||| 0.05583290905141109
Buzzcocks ||| 11786546 ||| 705643 ||| 0.6784212117057464
Buzzer Beat OST ||| 851 ||| 28 ||| 0.0
Buzzov•en ||| 548544 ||| 24550 ||| 0.1431468953075627
Bvdub ||| 1385876 ||| 53722 ||| 0.26796209614993866
By Blood and Iron ||| 40842 ||| 2347 ||| 0.0
By Heart ||| 34942 ||| 2086 ||| 0.0
By Hugo Pontes ||| 6299 ||| 598 ||| 0.0
By My Oath ||| 3905 ||| 238 ||| 0.0
By The Tree ||| 285101 ||| 41057 ||| 0.22510995576647044
By Yaser - @ IndiaFMS.com ||| 65 ||| 9 ||| 0.0
By Yuji ||| 11 ||| 1 ||| 0.0
By the End of Tonight ||| 603111 ||| 45179 ||| 0.240358372573411
By the Grace of God ||| 77052 ||| 3864 ||| 0.0
By-Pass ||| 10282 ||| 376 ||| 0.0
By2 ||| 355095 ||| 14663 ||| 0.06100292631672643
Bye-Product ||| 26654 ||| 355 ||| 0.0
Byetone ||| 535000 ||| 40668 ||| 0.22359265302127015
Byla ||| 104938 ||| 4212 ||| 0.0
Bynar ||| 36032 ||| 5980 ||| 0.0
Byron & Onra ||| 39295 ||| 2118 ||| 0.0
Byron Janis ||| 41146 ||| 4046 ||| 0.0
Byron Katie ||| 6028 ||| 423 ||| 0.0
Byron Lee & The Dragonaires ||| 315774 ||| 47325 ||| 0.24775479022352714
Byron Metcalf ||| 115611 ||| 10071 ||| 0.001127626934648529
Byron's Girlfriend ||| 1949 ||| 98 ||| 0.0
Bystreet ||| 54651 ||| 2026 ||| 0.0
Byung-Woo Lee ||| 46552 ||| 1241 ||| 0.0
Bywar ||| 148311 ||| 7718 ||| 0.0
Byz ||| 746955 ||| 55240 ||| 0.2724032835211683
Byzantine ||| 366072 ||| 21153 ||| 0.11940984116732643
BØRNS ||| 5536237 ||| 338587 ||| 0.561381133852236
Bára Basiková ||| 22744 ||| 2822 ||| 0.0
Bárbara Eugênia ||| 459495 ||| 20162 ||| 0.11176227047517444
Bâton Rouge ||| 154277 ||| 3824 ||| 0.0
Bättre Lyss ||| 2491 ||| 362 ||| 0.0
Béla Bartók ||| 2665577 ||| 263429 ||| 0.5213762363835541
Béla Fleck and the Flecktones ||| 2951137 ||| 176852 ||| 0.4578664514264039
Béla Fleck ||| 1386857 ||| 92997 ||| 0.35542312503265705
Bélmez ||| 3965 ||| 374 ||| 0.0
Bénabar ||| 1827760 ||| 142402 ||| 0.4233344784274224
Bérurier Noir ||| 820163 ||| 22722 ||| 0.13081405462292536
Bézèd'h ||| 46830 ||| 1186 ||| 0.0
Bêbados Habilidosos ||| 65554 ||| 1605 ||| 0.0
Bëlga ||| 542122 ||| 13615 ||| 0.04918378744628957
Bíblia Falada ||| 1150 ||| 40 ||| 0.0
Bófa Tófa ||| 103 ||| 2 ||| 0.0
Bófia ||| 96 ||| 14 ||| 0.0
Böhse Onkelz ||| 18115142 ||| 102531 ||| 0.3709786626025953
Bölzer ||| 456539 ||| 14334 ||| 0.05738603251015218
Bülent Ersoy ||| 111421 ||| 16812 ||| 0.08280115382786399
Bülent Ortaçgil ||| 1120578 ||| 35071 ||| 0.19999317113621418
Bürger Lars Dietrich ||| 36392 ||| 8199 ||| 0.0
Büyük Ev Ablukada ||| 843269 ||| 25583 ||| 0.14971609394143456
Büyük ev ablukada< ||| 17 ||| 1 ||| 0.0
Büyük ev ablukada䐀 ||| 13 ||| 2 ||| 0.0
B팀 ||| 37397 ||| 426 ||| 0.0
BΔSTILLE ||| 84425 ||| 7483 ||| 0.0
Bằng Kiều ||| 93321 ||| 3580 ||| 0.0
C II) ||| 5891 ||| 279 ||| 0.0
C Jamm ||| 30486 ||| 1013 ||| 0.0
C Plus & DJ FLOW ||| 1540 ||| 52 ||| 0.0
C ||| 184630 ||| 28037 ||| 0.16431517555579395
C&C ||| 26360 ||| 1286 ||| 0.0
C++ ||| 47660 ||| 11982 ||| 0.028819855253318986
C+C Music Factory ||| 1294435 ||| 312068 ||| 0.5483817934922565
C-4 ||| 36071 ||| 4175 ||| 0.0
C-Block ||| 312708 ||| 38026 ||| 0.21288661612847473
C-Bo ||| 377901 ||| 63317 ||| 0.2941538431189489
C-Bool ||| 930608 ||| 120490 ||| 0.39670346521227795
C-CLOWN ||| 523540 ||| 8928 ||| 0.0
C-Clamp ||| 45817 ||| 2852 ||| 0.0
C-Clays ||| 165485 ||| 3217 ||| 0.0
C-Drone-Defect ||| 318800 ||| 20663 ||| 0.11567434957167437
C-Jay & Eelke Kleijn ||| 4477 ||| 983 ||| 0.0
C-Lekktor ||| 827339 ||| 29135 ||| 0.17043792729427043
C-Mob ||| 59723 ||| 3370 ||| 0.0
C-Mon & Kypski ||| 1161377 ||| 71976 ||| 0.3145834848327575
C-Note ||| 30474 ||| 7553 ||| 0.0
C-Rayz Walz ||| 580752 ||| 60345 ||| 0.2864913434758028
C-Tank ||| 8156 ||| 1663 ||| 0.0
C-Tec ||| 154815 ||| 18260 ||| 0.09596944030131899
C. Armstrong, M. De Vries and ||| 406 ||| 7 ||| 0.0
C. Duncan ||| 159891 ||| 21689 ||| 0.1233981796196129
C. Jérôme ||| 54023 ||| 10824 ||| 0.01262013990983983
C. Owens ||| 4722 ||| 20 ||| 0.0
C. Tangana ||| 523012 ||| 21847 ||| 0.12455505015710125
C.A. Quintet ||| 114396 ||| 8472 ||| 0.0
C.A.L.M. ||| 44848 ||| 1228 ||| 0.0
C.A.P.S. ||| 536 ||| 12 ||| 0.0
C.C. Catch ||| 1350971 ||| 122197 ||| 0.3989456348217687
C.C. Productions ||| 173319 ||| 36109 ||| 0.20464200953330558
C.C.C.P. ||| 29613 ||| 3099 ||| 0.0
C.I.A. ||| 144056 ||| 10273 ||| 0.00429284464297294
C.I.N. ||| 28593 ||| 2847 ||| 0.0
C.J. Ramone ||| 80793 ||| 4087 ||| 0.0
C.M.C. ||| 6670 ||| 731 ||| 0.0
C.N.Blue ||| 6322850 ||| 66507 ||| 0.3019880929367789
C.P. McDill ||| 3775 ||| 836 ||| 0.0
C.P.R. ||| 44353 ||| 4109 ||| 0.0
C.R.A.C. Knuckles ||| 98325 ||| 4260 ||| 0.0
C.S.I. ||| 544458 ||| 32964 ||| 0.1901179838723975
C.T.C. ||| 222871 ||| 6802 ||| 0.0
C.U.T.S ||| 44724 ||| 2840 ||| 0.0
C.V. Jørgensen ||| 393793 ||| 16307 ||| 0.07794019305704228
C.W. McCall ||| 256091 ||| 49199 ||| 0.25394439819707193
C.W. Stoneking ||| 542989 ||| 35268 ||| 0.20088595321443953
C.Wilkes(Ox) ||| 577 ||| 51 ||| 0.0
C/A/T ||| 250055 ||| 14554 ||| 0.059813692681536704
C2 ||| 11252 ||| 2052 ||| 0.0
C21 ||| 112445 ||| 13442 ||| 0.047145588036432484
C2C ||| 5596344 ||| 311161 ||| 0.5479178829609282
C418 ||| 5170615 ||| 152834 ||| 0.4346026486084056
CALAmar ||| 3783 ||| 714 ||| 0.0
CALI ||| 1008938 ||| 105238 ||| 0.37513208761386346
CANON ||| 119249 ||| 10933 ||| 0.014217141730711976
CANYA REIAL ||| 28529 ||| 599 ||| 0.0
CAPOEIRA SONG ||| 585 ||| 102 ||| 0.0
CAPS LOCK ||| 25373 ||| 1679 ||| 0.0
CARL BRAVE X FRANCO126 ||| 7930 ||| 233 ||| 0.0
CARLOS GARCIA Y ORQUESTA ||| 526 ||| 141 ||| 0.0
CASIOPEA + Sync DNA ||| 1518 ||| 62 ||| 0.0
CASisDEAD ||| 117004 ||| 9521 ||| 0.0
CAVE STATE ||| 38380 ||| 1201 ||| 0.0
CB band ||| 1618 ||| 34 ||| 0.0
CB ||| 18278 ||| 2534 ||| 0.0
CBC Radio ||| 30318 ||| 3763 ||| 0.0
CBC Radio: The Best of As It Happens ||| 7148 ||| 446 ||| 0.0
CBS International Choir ||| 86 ||| 2 ||| 0.0
CC Cowboys ||| 604560 ||| 35260 ||| 0.20084979535501343
CCC ||| 94674 ||| 6595 ||| 0.0
CCCP Fedeli Alla Linea ||| 529051 ||| 19627 ||| 0.10747588500786784
CCCP ||| 506058 ||| 36357 ||| 0.20573293072520127
CCCP – Fedeli Alla Linea ||| 177132 ||| 9556 ||| 0.0
CCIVORY ||| 28389 ||| 2634 ||| 0.0
CCS ||| 180911 ||| 26245 ||| 0.1537879409418671
CD GOLF FEBRE AMARELA VOL 2 BY DJ SOMBRA - ELETRO HOUSE, ELETRO FUNK, REGGAETON-www.blackdance.com.br ||| 15 ||| 2 ||| 0.0
CD Projekt RED ||| 16375 ||| 243 ||| 0.0
CD9 ||| 77093 ||| 10311 ||| 0.004881320443571933
CDB ||| 17444 ||| 3232 ||| 0.0
CDC ||| 634245 ||| 26163 ||| 0.15328918175067846
CDM Project ||| 312078 ||| 44719 ||| 0.23872725268256165
CDR ||| 110153 ||| 4783 ||| 0.0
CEDRY2K ||| 314977 ||| 5225 ||| 0.0
CELESTE XXX ||| 510 ||| 15 ||| 0.0
CELLT ||| 113320 ||| 2751 ||| 0.0
CELTIC HEARTBEAT ||| 18799 ||| 638 ||| 0.0
CENTERFALL ||| 2203 ||| 80 ||| 0.0
CENTR (Центр) ||| 54429 ||| 3399 ||| 0.0
CEP 20000 ||| 443 ||| 9 ||| 0.0
CETI ||| 216232 ||| 4344 ||| 0.0
CF98 ||| 453604 ||| 8190 ||| 0.0
CFCF ||| 2251915 ||| 202434 ||| 0.4793993175472406
CFO$ ||| 204564 ||| 4941 ||| 0.0
CGB ||| 147555 ||| 11738 ||| 0.02554067905985419
CH ||| 10805 ||| 2283 ||| 0.0
CH33 ||| 8526 ||| 355 ||| 0.0
CHABA ||| 234528 ||| 14480 ||| 0.059001236253178074
CHADA I PIH ||| 292823 ||| 7376 ||| 0.0
CHAPPO ||| 440267 ||| 109249 ||| 0.38109387675406625
CHARLIE HADEN & HANK JONES ||| 73394 ||| 4950 ||| 0.0
CHC ||| 162876 ||| 10558 ||| 0.00865434721206566
CHERNIKOVSKAYA HATA ||| 231716 ||| 9147 ||| 0.0
CHICAGO¤lollie ||| 25178 ||| 1355 ||| 0.0
CHITE ||| 35512 ||| 901 ||| 0.0
CHOCOLATE CHIP COOKIES ||| 27474 ||| 1019 ||| 0.0
CHON ||| 2382000 ||| 66431 ||| 0.30180585499971996
CHOPP ||| 879 ||| 12 ||| 0.0
CHROM ||| 257185 ||| 11895 ||| 0.02765836463351018
CHUNG HA ||| 237320 ||| 11471 ||| 0.02187336347084817
CHVRCHES ||| 34046186 ||| 710676 ||| 0.6795539823058966
CHVRCHΞS ||| 224673 ||| 9015 ||| 0.0
CHVRN ||| 247851 ||| 19798 ||| 0.10885850051473721
CHiCO with HoneyWorks ||| 327207 ||| 13835 ||| 0.051738628714395093
CHiCOwithHoneyWorks ||| 596 ||| 96 ||| 0.0
CHÓR im.ALEKSANDROWA ||| 242 ||| 44 ||| 0.0
CIBERNETICA ||| 1512 ||| 226 ||| 0.0
CINDYS TAPES ||| 4696 ||| 99 ||| 0.0
CIRCLE y RAPS ||| None ||| nan ||| nan
CIV ||| 516111 ||| 25190 ||| 0.14724867615867943
CJ Bolland ||| 489004 ||| 95477 ||| 0.35961781233472767
CJ FLY ||| 135130 ||| 10161 ||| 0.002545642014617243
CJ Liquid - ||| 17 ||| 5 ||| 0.0
CJ Liquid ||| 10478 ||| 1359 ||| 0.0
CJ Palmer ||| 270 ||| 66 ||| 0.0
CK ||| 211167 ||| 11516 ||| 0.022497392889837174
CKN ||| 2527 ||| 148 ||| 0.0
CKSNL ||| 15393 ||| 7828 ||| 0.0
CKY ||| 10306392 ||| 483736 ||| 0.6182426314554843
CL & 민지 ||| 130357 ||| 13830 ||| 0.05168101662496702
CL ||| 1411686 ||| 70473 ||| 0.31121999604443656
CLAIR OBSCUR ||| 262408 ||| 17888 ||| 0.09268887799939476
CLAVVS ||| 29662 ||| 4960 ||| 0.0
CLC (씨엘씨) ||| 133660 ||| 4082 ||| 0.0
CLC ||| 1532710 ||| 31125 ||| 0.18096860180455404
CLIFF EDGE ||| 61856 ||| 2571 ||| 0.0
CLMD ||| 271645 ||| 48107 ||| 0.25036693196938664
CLP ||| 59503 ||| 8263 ||| 0.0
CLS & Wax ||| 121264 ||| 21732 ||| 0.12371385671217629
CLSM Ft Leah Symons ||| 996 ||| 187 ||| 0.0
CLSM ||| 102141 ||| 12627 ||| 0.03717664580110016
CLUBZ ||| 144569 ||| 18527 ||| 0.09828309640463764
CMA ||| 413881 ||| 38764 ||| 0.21595026760078542
CMC & Silenta ||| 8735 ||| 1683 ||| 0.0
CMX ||| 8959611 ||| 85487 ||| 0.3420025404780728
CNCO & Little Mix ||| 72511 ||| 5329 ||| 0.0
CNCO ||| 1487298 ||| 111516 ||| 0.3843673655298179
CNN ||| 441241 ||| 26881 ||| 0.15760426317978993
CO ||| 26227 ||| 4227 ||| 0.0
CO-ED ||| 112616 ||| 7227 ||| 0.0
CO.IN. ||| 127603 ||| 2349 ||| 0.0
CODY ||| 189742 ||| 12627 ||| 0.03717664580110016
COH ||| 405680 ||| 28999 ||| 0.1696921935658941
COLTEMONIKHA ||| 518941 ||| 10174 ||| 0.0027494276305444084
COMMA ||| 80797 ||| 8463 ||| 0.0
COMO TU MUJER ||| 43 ||| 24 ||| 0.0
CONCERTO KOLN ||| 17333 ||| 2133 ||| 0.0
CONVOLK ||| 29581 ||| 1078 ||| 0.0
COOL&CREATE ||| 241818 ||| 8780 ||| 0.0
COOLRUNNINGS ||| 317449 ||| 34630 ||| 0.19797629295688182
COR ||| 209113 ||| 9302 ||| 0.0
CORK'S ||| 163 ||| 9 ||| 0.0
COS/MES ||| 28036 ||| 5003 ||| 0.0
COUP DEBAM ||| 14078 ||| 699 ||| 0.0
CP. 8 ||| 760 ||| 203 ||| 0.0
CPC Gangbangs ||| 51043 ||| 4859 ||| 0.0
CPM 22 ||| 5401929 ||| 128040 ||| 0.4063901702304704
CPU ||| 96282 ||| 15605 ||| 0.070926811797216
CPV ||| 84900 ||| 4454 ||| 0.0
CQ ||| 18658 ||| 1370 ||| 0.0
CRAIG XEN ||| 142492 ||| 13859 ||| 0.05201487723072412
CRAZYNO ||| 18880 ||| 497 ||| 0.0
CROOKS UK ||| 157127 ||| 8920 ||| 0.0
CROSS GENE ||| 547935 ||| 13367 ||| 0.04625381143453364
CROW'SCLAW ||| 952804 ||| 9885 ||| 0.0
CRUSH! ||| 8408 ||| 1938 ||| 0.0
CRX ||| 185328 ||| 29202 ||| 0.17080403190098456
CRZ ||| 27874 ||| 682 ||| 0.0
CRДM ||| 2253 ||| 262 ||| 0.0
CSI Consorzio Suonatori Indipendenti ||| 3881 ||| 215 ||| 0.0
CSI ||| 90705 ||| 5818 ||| 0.0
CSM ||| 4039 ||| 570 ||| 0.0
CT2WTP ||| 71875 ||| 1700 ||| 0.0
CTRLS ||| 19396 ||| 3958 ||| 0.0
CTRLer ||| 37107 ||| 3696 ||| 0.0
CTS ||| 73475 ||| 3385 ||| 0.0
CUB ||| 474646 ||| 28413 ||| 0.1664384425707563
CUNE ||| 99532 ||| 3005 ||| 0.0
CUTEMEN ||| 23448 ||| 357 ||| 0.0
CVLTVRΣ ||| 118847 ||| 11129 ||| 0.017049165596593682
CW7 ||| 127520 ||| 5274 ||| 0.0
CWA ||| 4781 ||| 964 ||| 0.0
CX Audio IE ||| 4036 ||| 161 ||| 0.0
CYNIC [Re-Traced] ||| 52 ||| 1 ||| 0.0
CYPHR ||| 11528 ||| 2080 ||| 0.0
C_File ||| 89574 ||| 4392 ||| 0.0
Ca$h Out ||| 443235 ||| 96272 ||| 0.3609394451125648
Ca$his ||| 1283655 ||| 388597 ||| 0.5833381296933428
CaBfRee ||| 117 ||| 19 ||| 0.0
Caater ||| 123764 ||| 7619 ||| 0.0
Cab 20 ||| 3627 ||| 450 ||| 0.0
Cab Calloway and His Orchestra ||| 70507 ||| 13045 ||| 0.04236738552613788
Cab Calloway ||| 2001830 ||| 288119 ||| 0.5356553882830114
Cab ||| 114991 ||| 11183 ||| 0.017820655768934855
Cabadzi ||| 69257 ||| 5651 ||| 0.0
Cabana Beach ||| 20410 ||| 11 ||| 0.0
Cabaret Voltaire ||| 2864427 ||| 193592 ||| 0.47228106680832643
Cabaret ||| 220019 ||| 23963 ||| 0.13928966600911838
Cabaretta ||| 1649 ||| 111 ||| 0.0
Cabas ||| 534364 ||| 68531 ||| 0.3067662599684982
Cabedal ||| 3648 ||| 129 ||| 0.0
Cabeza de Panda ||| 20158 ||| 2242 ||| 0.0
Cabeza ||| 245 ||| 83 ||| 0.0
Cabezones ||| 192307 ||| 8969 ||| 0.0
Cabine C ||| 42580 ||| 2849 ||| 0.0
Cable ||| 191911 ||| 12139 ||| 0.030894696000889378
Caboladies ||| 41921 ||| 5633 ||| 0.0
Cachao ||| 373794 ||| 84531 ||| 0.3402101119065901
Cachorro Grande [www.marlichsi.blogspot.com] ||| 2183 ||| 134 ||| 0.0
Cachorro Grande ||| 3755611 ||| 129635 ||| 0.408363357210664
Cachorro Magro ||| 87751 ||| 4604 ||| 0.0
Cacife Clandestino ||| 395553 ||| 16962 ||| 0.08421690166610633
Cacophony ||| 633520 ||| 48488 ||| 0.2516242550058097
Cactus ||| 696723 ||| 82601 ||| 0.33652889594858143
Cacumen ||| 28555 ||| 1120 ||| 0.0
Cadacross ||| 370962 ||| 34700 ||| 0.1982981413009714
Cadaver ||| 181846 ||| 10355 ||| 0.005560010051431572
Cadaveria ||| 866977 ||| 37121 ||| 0.20904749141185297
Cadence Weapon ||| 674620 ||| 46984 ||| 0.24660219338662237
Cadence ||| 92127 ||| 11906 ||| 0.027805688057329858
Cadillac Dale ||| 35503 ||| 1552 ||| 0.0
Cadillac Face ||| 12501 ||| 397 ||| 0.0
Cadillac Tramps ||| 14803 ||| 1216 ||| 0.0
Cadillac ||| 117620 ||| 19050 ||| 0.10272001970142715
Cady Groves ||| 854966 ||| 68139 ||| 0.3058519607360573
Caedmon's Call ||| 1319732 ||| 84452 ||| 0.3400610871577455
Caen ||| 4073 ||| 379 ||| 0.0
Caerse de Risa ||| 16485 ||| 1268 ||| 0.0
Caesar ||| 196874 ||| 30376 ||| 0.17708624537136272
Caesars ||| 6809305 ||| 623019 ||| 0.6585727546756531
Caetano & Chico ||| 7416 ||| 354 ||| 0.0
Caetano Veloso & Banda Black Rio ||| 18595 ||| 1386 ||| 0.0
Caetano Veloso & Chico Buarque ||| 139776 ||| 12326 ||| 0.03333126736620082
Caetano Veloso & Gilberto Gil ||| 203932 ||| 34847 ||| 0.19897191471781217
Caetano Veloso e Chico Buarque ||| 69864 ||| 10082 ||| 0.001301618147316224
Caetano Veloso e Jorge Mautner ||| 44287 ||| 3592 ||| 0.0
Caetano Veloso e Maria Gadú ||| 346291 ||| 11619 ||| 0.02391659707099133
Caetano Veloso ||| 16703800 ||| 507027 ||| 0.6257376492534195
Caetano Veloso, Gilberto Gil & Ivete Sangalo ||| 27838 ||| 1228 ||| 0.0
Caetano Veloso/Gilberto Gil/Gal Costa/Os Mutantes ||| 2492 ||| 287 ||| 0.0
Caethua ||| 48720 ||| 1848 ||| 0.0
CafFiends ||| 19756 ||| 1127 ||| 0.0
Cafe Del Chillia ||| 1095 ||| 271 ||| 0.0
Cafe Del Mar vol.16 "jungle jazz version" ||| 5450 ||| 227 ||| 0.0
Cafe Tacuba y Enanitos Verdes ||| 6047 ||| 1457 ||| 0.0
Cafeneon ||| 3296 ||| 1114 ||| 0.0
Café Chillout Music Club ||| 161535 ||| 16077 ||| 0.0756761799371172
Café Del Mar ||| 6538005 ||| 317721 ||| 0.5512431361542687
Café Quijano ||| 628962 ||| 69070 ||| 0.3080149184975269
Café Tacvba - Soda Stereo ||| 9 ||| 1 ||| 0.0
Café Tacvba ||| 10558054 ||| 346377 ||| 0.5650065905963854
Cage the Elephant ||| 26990341 ||| 1163780 ||| 0.7581640029828552
Cage ||| 3870980 ||| 148903 ||| 0.43044953951206244
Cage9 ||| 240207 ||| 12904 ||| 0.04063526921047824
Caged Animals ||| 253391 ||| 42842 ||| 0.23189294719603457
Cagedbaby ||| 207795 ||| 37687 ||| 0.21145934514280623
Cagey House ||| 12722 ||| 1108 ||| 0.0
Cahluv ||| 4544 ||| 144 ||| 0.0
Cai Qin ||| 3688 ||| 210 ||| 0.0
Caia ||| 345157 ||| 51913 ||| 0.26250266388827687
Caifanes ||| 4283265 ||| 176460 ||| 0.4575127782290357
Cain's Offering ||| 1115715 ||| 36998 ||| 0.20851849801563355
Caio Prado ||| 42530 ||| 5115 ||| 0.0
Cairo Son ||| 4452 ||| 70 ||| 0.0
Cairo ||| 90239 ||| 13989 ||| 0.053502958973654896
Cairokee ||| 111945 ||| 4151 ||| 0.0
Caissie Levy ||| 41448 ||| 4837 ||| 0.0
Caithness ||| 34380 ||| 1552 ||| 0.0
Caitlin Rose ||| 885716 ||| 65519 ||| 0.2996025904273991
Caitlin Watkins ||| 407 ||| 10 ||| 0.0
Caitlin ||| 8803 ||| 842 ||| 0.0
Cajun Dance Party ||| 2354497 ||| 105569 ||| 0.37563260320972686
Cajus ||| 85895 ||| 11591 ||| 0.023532043017771224
Cake Bake Betty ||| 230537 ||| 9422 ||| 0.0
Cake Like ||| 43505 ||| 2428 ||| 0.0
Cake on Cake ||| 99763 ||| 10823 ||| 0.012605414188605344
Cake ||| 42413618 ||| 1603283 ||| 0.8092274106138059
Cakes Da Killa ||| 430887 ||| 21342 ||| 0.12082759596576786
Cakewalk ||| 14797 ||| 1371 ||| 0.0
Cakr Amazing ||| 9 ||| 1 ||| 0.0
Cal Tjader ||| 1292619 ||| 164116 ||| 0.4459541460258268
Cala Vento ||| 85226 ||| 4105 ||| 0.0
Calabrese ||| 1507605 ||| 67210 ||| 0.30366398866340044
Caladan Brood ||| 531383 ||| 14623 ||| 0.06056754028168355
Calamar Audio ||| 14998 ||| 1832 ||| 0.0
Calamine ||| 128642 ||| 6676 ||| 0.0
Calavera ||| 80755 ||| 3579 ||| 0.0
Calaña ||| 7874 ||| 613 ||| 0.0
Calcinha Preta ||| 302661 ||| 18821 ||| 0.10079245797546894
Calculator ||| 298166 ||| 10236 ||| 0.00371775969357375
Calcutta ||| 390170 ||| 11751 ||| 0.02571710123016598
Caldonias Lost Lovers ||| 229 ||| 132 ||| 0.0
Caleb Hyles ||| 101118 ||| 8116 ||| 0.0
Caleb Klauder ||| 32811 ||| 2763 ||| 0.0
Caleb Sarikey Beats ||| 1900 ||| 98 ||| 0.0
Caleb Shomo ||| 12308 ||| 718 ||| 0.0
Caledonix ||| 30715 ||| 3926 ||| 0.0
Calenda Maia ||| 15739 ||| 677 ||| 0.0
Calexico ||| 18830229 ||| 626130 ||| 0.6593666458172518
Calhau! ||| 2258 ||| 467 ||| 0.0
Calhoun Conquer ||| 9431 ||| 418 ||| 0.0
Cali & El Dandee ||| 698292 ||| 73548 ||| 0.3180270563204903
Cali Agents ||| 234572 ||| 29441 ||| 0.17210317926869362
Cali Lewis ||| 183505 ||| 7667 ||| 0.0
Cali Swag District ||| 899110 ||| 212093 ||| 0.48682834995193064
Cali y el dande ||| 569 ||| 78 ||| 0.0
Caliajah ||| 47712 ||| 2166 ||| 0.0
Caliban vs. Heaven Shall Burn ||| 121956 ||| 11865 ||| 0.027255879965922353
Caliban ||| 17530788 ||| 337803 ||| 0.5610116517800741
Calibre 12 ||| 228775 ||| 7171 ||| 0.0
Calibre Infinite ||| 240 ||| 36 ||| 0.0
Calibre ||| 2144111 ||| 128376 ||| 0.40680787429046283
Calibretto 13 ||| 128995 ||| 7996 ||| 0.0
Calibro 35 ||| 458848 ||| 25363 ||| 0.14833955158026016
Calico Galaxy - ranikade3 ||| 2888 ||| 95 ||| 0.0
Calico System ||| 338980 ||| 22313 ||| 0.12791898259566345
Calidora ||| 1249 ||| 190 ||| 0.0
Califone ||| 2793038 ||| 183038 ||| 0.46334615674079443
California Guitar Trio ||| 644996 ||| 51359 ||| 0.2607926263870492
California Love ||| 141050 ||| 6116 ||| 0.0
California Snow Story ||| 161185 ||| 16989 ||| 0.08447040610993507
California Sunshine ||| 141901 ||| 10450 ||| 0.007015580383970628
California Wives ||| 330723 ||| 40349 ||| 0.22233751622572825
Caligo ||| 3543 ||| 274 ||| 0.0
Caligua's Horse ||| 267 ||| 1 ||| 0.0
Caligula's Horse ||| 826083 ||| 26887 ||| 0.15763983463738437
Caligula’s Horse ||| 18273 ||| 647 ||| 0.0
CalikoCat (Youtube) ||| 1577 ||| 1 ||| 0.0
Calined ||| 5151 ||| 1182 ||| 0.0
Call And Response ||| 157604 ||| 16248 ||| 0.07736248412927214
Call Back L8er ||| 1525 ||| 453 ||| 0.0
Call Me Lightning ||| 84692 ||| 7277 ||| 0.0
Call The Fire Brigade ||| 979 ||| 81 ||| 0.0
Call US Forgotten ||| 68432 ||| 8304 ||| 0.0
Call it Arson ||| 71285 ||| 1963 ||| 0.0
Call of Duty Official Soundtrack ||| 191 ||| 2 ||| 0.0
Call of Duty ||| 21552 ||| 2576 ||| 0.0
Call the Cops ||| 817912 ||| 65739 ||| 0.30013687372353276
Calla ||| 1450409 ||| 85398 ||| 0.3418365204837031
Callaghan ||| 20890 ||| 3878 ||| 0.0
Calle 13 ||| 7040560 ||| 271512 ||| 0.5261932074797899
Calle Ciega (Chino y Nacho) ||| 1380 ||| 309 ||| 0.0
Calle Kristiansson ||| 129336 ||| 17394 ||| 0.08822536887177813
Callejeros ||| 521918 ||| 25723 ||| 0.15058592567635432
Callejon ||| 5686099 ||| 58327 ||| 0.281070223010646
Callenish Circle ||| 578583 ||| 27425 ||| 0.16079756452048097
Calling All Cars ||| 183741 ||| 11275 ||| 0.019126506302626765
Callings ||| 1361 ||| 70 ||| 0.0
Callisto ||| 2387022 ||| 77073 ||| 0.32548857436606615
Cally ||| 3856 ||| 990 ||| 0.0
Callysta ||| 20626 ||| 1930 ||| 0.0
Calm Hatchery ||| 90347 ||| 2216 ||| 0.0
Calmed By The Tides Of Rain ||| 78762 ||| 4222 ||| 0.0
Calogero ||| 1703606 ||| 111597 ||| 0.38448309246553397
Caloncho ||| 410121 ||| 33769 ||| 0.1939634641630838
Calories Blah Blah ||| 111989 ||| 4175 ||| 0.0
Calories ||| 184235 ||| 16853 ||| 0.08318937547177907
Calum Scott ||| 1280751 ||| 152765 ||| 0.4345306753009018
Calva Y Nada ||| 126668 ||| 5678 ||| 0.0
Calvaiire ||| 56126 ||| 2466 ||| 0.0
Calvarium ||| 50972 ||| 2361 ||| 0.0
Calvin Harris  Alesso ||| 17539 ||| 3313 ||| 0.0
Calvin Harris & Disciples ||| 420722 ||| 47802 ||| 0.2493532161306009
Calvin Harris ||| 69052047 ||| 2115412 ||| 0.8534080049144966
Calvin Harris, Dua Lipa ||| 149836 ||| 18461 ||| 0.09771429869476528
Calvin Harris, John Newman - Blame ||| 34 ||| 4 ||| 0.0
Calvin Harris, John Newman ||| 8578 ||| 1896 ||| 0.0
Calvin Jeremy ||| 32213 ||| 2348 ||| 0.0
Calvin Johnson ||| 190431 ||| 26164 ||| 0.15329527359021394
Calvin Richardson ||| 262009 ||| 42429 ||| 0.23034902154344442
Calvin Voichicoski ||| 12973 ||| 399 ||| 0.0
Calvinball ||| 55297 ||| 2868 ||| 0.0
Calvo ||| 75652 ||| 19487 ||| 0.10633492098459842
Calyx & TeeBee ||| 854736 ||| 56010 ||| 0.27460962094867475
Calyx ||| 446422 ||| 52632 ||| 0.26469499810644226
